index,lr,rl,lR,Lr,rL,Rl,lL,rR,ll,rr,l,r,L,R,Space,Enter,Backspace,cpm,y
102,0.136792249931,0.13338382148,0.382249409038,0.394499199057,0.623468368979,0.316739991639,0.254671553855,0.389665206977,0.154090500002,0.226291368495,0.100106986803,0.076476509428,0.0951227977683,0.0912782498635,0.1095391999,0.102533290328,0.0174418604651,215.988832876,3.0
103,0.1471587501,0.0734065000433,0.382249409038,0.394499199057,0.623468368979,0.316739991639,0.254671553855,0.389665206977,0.154099666669,0.183924333348,0.104213851901,0.0726710384927,0.0951227977683,0.109117938907,0.0827669999562,0.0923754998948,0.0921424987004,242.414591873,3.0
104,0.297308333529,0.106686222108,0.382249409038,0.394499199057,0.623468368979,0.316739991639,0.254671553855,0.389665206977,0.140972875059,0.198371999975,0.103392800037,0.0816445263152,0.0951227977683,0.109117938907,0.0977294996846,0.0986977778375,0.0921424987004,242.414591873,3.0
105,0.126978058888,0.0987173333276,0.382249409038,0.394499199057,0.623468368979,0.316739991639,0.254671553855,0.389665206977,0.164004833399,0.232489214245,0.0945070749964,0.0694270909404,0.0951227977683,0.109117938907,0.11972200009,0.0989903999725,0.0,419.708951643,3.0
106,0.154836080074,0.158268479984,0.382249409038,0.394499199057,0.623468368979,0.316739991639,0.254671553855,0.389665206977,0.150737636384,0.200152999995,0.0895571276605,0.0690083570995,0.0951227977683,0.084393000075,0.106075000018,0.0890741905508,0.0434782608696,213.088936452,3.0
107,0.119695999982,0.116805545435,0.382249409038,0.394499199057,0.623468368979,0.316739991639,0.254671553855,0.389665206977,0.165224533373,0.215620555656,0.0892577894939,0.0668256923449,0.0951227977683,0.114527500118,0.120394249912,0.0970990625792,0.0921424987004,242.414591873,3.0
108,0.185967500011,0.0937810000032,0.382249409038,0.394499199057,0.623468368979,0.316739991639,0.254671553855,0.389665206977,0.212177000009,0.172287937428,0.0927872954317,0.0656666923195,0.0951227977683,0.123956199922,0.192022999749,0.0972831304104,0.05,279.288619305,3.0
109,0.305311999936,0.118118200172,0.382249409038,0.394499199057,0.623468368979,0.316739991639,0.254671553855,0.389665206977,0.179544142847,0.259306333261,0.102237437444,0.0803111667822,0.0951227977683,0.111417833483,0.0990465001669,0.117885285789,0.0921424987004,242.414591873,3.0
110,0.119675437541,0.084794461548,0.382249409038,0.394499199057,0.623468368979,0.316739991639,0.254671553855,0.389665206977,0.140375599979,0.170007846211,0.0958426428427,0.072321694409,0.0951227977683,0.116952999961,0.111088166557,0.0970802857274,0.0350877192982,310.506406441,3.0
111,0.091020999942,0.0972738571997,0.382249409038,0.394499199057,0.623468368979,0.316739991639,0.254671553855,0.389665206977,0.132229714322,0.199157714312,0.102538761882,0.0789839411976,0.0951227977683,0.132366500096,0.112364000059,0.106680899998,0.0921424987004,242.414591873,3.0
112,0.0832074999344,0.0979192856965,0.235065000132,0.394499199057,0.623468368979,0.316739991639,0.254671553855,0.389665206977,0.147274545436,0.195226500044,0.103992999955,0.0838522856523,0.0951227977683,0.126547499793,0.101623000018,0.0959172499133,0.0921424987004,242.414591873,3.0
113,0.137414250096,0.127554454544,0.382249409038,0.394499199057,0.451173999812,0.316739991639,0.254671553855,0.389665206977,0.201805583279,0.171175999966,0.103768555551,0.0782974999747,0.0920609999448,0.128204000182,0.0986008333663,0.10564810005,0.0921424987004,242.414591873,3.0
114,0.121241142774,0.0961258571728,0.382249409038,0.394499199057,0.623468368979,0.316739991639,0.254671553855,0.389665206977,0.140942428594,0.176940857167,0.108724315773,0.0734951177557,0.0951227977683,0.109117938907,0.100240000058,0.0876346666676,0.0921424987004,242.414591873,3.0
115,0.175037454475,0.127417124982,0.370495999698,0.187022000086,0.623468368979,0.316739991639,0.254671553855,0.300441000145,0.160765000095,0.253795153855,0.113137242469,0.0857319166987,0.0959943332709,0.119309833429,0.104899142802,0.105728411718,0.133333333333,137.5216599,3.0
116,0.102381437551,0.125223117634,0.382249409038,0.394499199057,0.623468368979,0.316739991639,0.254671553855,0.389665206977,0.158914857211,0.186532600038,0.103250236802,0.0819705517256,0.0951227977683,0.107264250051,0.0983508001082,0.0969962307897,0.0921424987004,242.414591873,3.0
117,0.237627083474,0.105921000035,0.382249409038,0.394499199057,0.623468368979,0.316739991639,0.254671553855,0.389665206977,0.123158062517,0.224895874941,0.0963784999974,0.0735106666365,0.0951227977683,0.100981999887,0.125100142788,0.0945022105435,0.0283018867925,231.842807659,3.0
118,0.150589500011,0.14546327276,0.382249409038,0.394499199057,0.623468368979,0.316739991639,0.254671553855,0.389665206977,0.193103500037,0.27702142857,0.113372320011,0.088757190432,0.0951227977683,0.112516249879,0.109185800049,0.104703875084,0.0921424987004,242.414591873,3.0
119,0.124334428659,0.106440153833,0.302208000328,0.394499199057,0.623468368979,0.316739991639,0.254671553855,0.389665206977,0.143199533379,0.187958916727,0.0994552683381,0.0737263888716,0.0951227977683,0.0935439998284,0.101853,0.0953970666354,0.039603960396,198.325764011,3.0
120,0.239818857218,0.0984456665814,0.382249409038,0.394499199057,0.623468368979,0.316739991639,0.254671553855,0.389665206977,0.137636374973,0.167835714296,0.0969198222686,0.0745526486127,0.0951227977683,0.109117938907,0.102907666471,0.0965393528835,0.00970873786408,232.599654556,3.0
121,0.295210999902,0.171513000038,0.382249409038,0.394499199057,0.623468368979,0.316739991639,0.254671553855,0.389665206977,0.210703000038,0.156451749965,0.0961560434864,0.0758913333605,0.0951227977683,0.0999153999612,0.109731499921,0.107944999961,0.0921424987004,242.414591873,3.0
122,0.0978890000843,0.0935806249618,0.382249409038,0.394499199057,0.623468368979,0.316739991639,0.254671553855,0.389665206977,0.140921666675,0.207249999978,0.0996179411681,0.082084499804,0.0951227977683,0.0965380002744,0.0860945000313,0.104789454575,0.0921424987004,242.414591873,3.0
123,0.124980857197,0.115398875088,0.382249409038,0.394499199057,0.623468368979,0.316739991639,0.254671553855,0.389665206977,0.137279874936,0.183051857166,0.0848069524259,0.0763158750196,0.0914570000023,0.152960000094,0.12764775008,0.0913414999377,0.0921424987004,242.414591873,3.0
124,0.146806900017,0.162471764666,0.382249409038,0.394499199057,0.623468368979,0.316739991639,0.254671553855,0.376476999838,0.134746437427,0.20365919997,0.0919783684842,0.0784958234906,0.0951227977683,0.184192999732,0.118782000151,0.0908350000779,0.0921424987004,242.414591873,3.0
125,0.122284333377,0.0968635555667,0.382249409038,0.394499199057,0.623468368979,0.316739991639,0.254671553855,0.389665206977,0.156716736818,0.195430285696,0.100551294135,0.0773836190236,0.0951227977683,0.131760000251,0.0906242500059,0.0951288461399,0.0921424987004,242.414591873,3.0
126,0.132179545387,0.113176125024,0.922736999579,0.394499199057,0.623468368979,0.316739991639,0.254671553855,0.389665206977,0.130933269267,0.201542500057,0.0888170869549,0.0728522075498,0.0951227977683,0.0956950001419,0.0883508750121,0.0881736800261,0.0714285714286,204.367309122,3.0
127,0.156295888799,0.0845302727327,0.213886999991,0.394499199057,0.623468368979,0.316739991639,0.254671553855,0.389665206977,0.0943463749718,0.165177333479,0.0971625999734,0.07502711767,0.0951227977683,0.0975202501286,0.103887999974,0.0861485000545,0.0921424987004,242.414591873,3.0
128,0.164619099935,0.130299713977,0.382249409038,0.394499199057,0.623468368979,0.316739991639,0.254671553855,0.389665206977,0.166363568501,0.202667499025,0.0952899049728,0.0734711214466,0.0951227977683,0.109117938907,0.123670999892,0.0984482215316,0.413793103448,545.206109212,3.0
129,0.123989799898,0.200845600106,0.13956299983,0.394499199057,0.623468368979,0.316739991639,0.254671553855,0.389665206977,0.325130928607,0.202667499025,0.107024074084,0.093768166611,0.0951227977683,0.10257200012,0.107744666437,0.120137999766,0.0921424987004,242.414591873,3.0
130,0.130158923065,0.131928500021,0.382249409038,0.394499199057,0.623468368979,0.316739991639,0.254671553855,0.389665206977,0.186578153812,0.228588749946,0.107220892811,0.0797999523403,0.104684999678,0.155524999835,0.116092000157,0.108185399882,0.0921424987004,242.414591873,3.0
131,0.116648800112,0.0774716249434,0.382249409038,0.321440000087,0.623468368979,0.222076999955,0.177899499889,0.585254500154,0.167534500094,0.159950555509,0.105456629665,0.0828254374792,0.0964271999896,0.0906044285345,0.0926383333281,0.123754666497,0.0921424987004,242.414591873,3.0
132,0.191073699994,0.109178999989,0.382249409038,0.394499199057,0.623468368979,0.316739991639,0.254671553855,0.389665206977,0.176288353005,0.368793499889,0.0945795277625,0.0772519524298,0.0951227977683,0.109117938907,0.128596500028,0.0972903333604,0.0921424987004,242.414591873,3.0
133,0.172402000055,0.160048000049,0.382249409038,0.394499199057,0.623468368979,0.316739991639,0.254671553855,0.389665206977,0.167386000006,0.258133916611,0.0912304286224,0.078139210463,0.0951227977683,0.127084000036,0.132096000016,0.0971248332256,0.0921424987004,242.414591873,3.0
134,0.179729666406,0.0939774999861,0.382249409038,0.394499199057,0.623468368979,0.316739991639,0.254671553855,0.389665206977,0.15774350008,0.179528000045,0.092567461507,0.0745378234972,0.0951227977683,0.102567499969,0.119103000034,0.0918791428474,0.0921424987004,242.414591873,3.0
135,0.12690204002,0.110133615358,0.382249409038,0.212849000003,0.623468368979,0.316739991639,0.254671553855,0.389665206977,0.200456043462,0.184031111085,0.0965072940967,0.0758114918059,0.105136000086,0.106819249922,0.0998778571375,0.109441624983,0.0594594594595,233.564841682,3.0
136,0.11737154547,0.103370200004,0.382249409038,0.232985000126,0.623468368979,0.316739991639,0.254671553855,0.389665206977,0.129957388802,0.209875333433,0.0982321666864,0.0700587999774,0.109776000027,0.155781499809,0.135446666585,0.102144181855,0.0921424987004,242.414591873,3.0
137,0.110094857003,0.0872527778459,0.382249409038,0.394499199057,0.623468368979,0.316739991639,0.254671553855,0.389665206977,0.156573526341,0.205145000014,0.111334114269,0.0736443572012,0.0951227977683,0.109117938907,0.163378999918,0.115937454414,0.0921424987004,242.414591873,3.0
138,0.138998941162,0.101100238107,0.382249409038,0.394499199057,0.623468368979,0.316739991639,0.254671553855,0.389665206977,0.137919937493,0.192275099969,0.0950257647326,0.0720825641153,0.0951227977683,0.128082000185,0.12022449992,0.0956074999307,0.048,269.320834265,3.0
139,0.128264899971,0.125217095217,0.382249409038,0.394499199057,0.623468368979,0.316739991639,0.254671553855,0.389665206977,0.159980481508,0.286460266666,0.0990554915299,0.0830829210432,0.0951227977683,0.117077666723,0.114008250064,0.0986640768914,0.0828025477707,157.182362978,3.0
140,0.129499222307,0.134337999905,0.382249409038,0.394499199057,0.623468368979,0.316739991639,0.254671553855,0.239545000251,0.187611899991,0.194268199988,0.0893034815305,0.0693386296431,0.0951227977683,0.121486000251,0.238285500091,0.0958278667182,0.0921424987004,242.414591873,3.0
141,0.106359375,0.113455000034,0.20775000006,0.394499199057,0.623468368979,0.316739991639,0.254671553855,0.389665206977,0.142571833373,0.198422142837,0.0986247742248,0.074895956513,0.0951227977683,0.128785000027,0.153596999939,0.104122083363,0.0921424987004,242.414591873,3.0
142,0.114058249979,0.12317019999,0.382249409038,0.394499199057,0.623468368979,0.316739991639,0.254671553855,0.389665206977,0.13825672721,0.161336714335,0.107451545456,0.092409599976,0.0951227977683,0.109606333232,0.132077333362,0.120202000098,0.0921424987004,242.414591873,3.0
143,0.191322111059,0.114609250023,0.276157999877,0.394499199057,0.623468368979,0.316739991639,0.254671553855,0.389665206977,0.155779571405,0.193217799813,0.0974440870037,0.0801719048149,0.0951227977683,0.104032000061,0.152376888941,0.0999301666549,0.0921424987004,242.414591873,3.0
144,0.136259222196,0.24294828577,0.382249409038,0.394499199057,0.623468368979,0.316739991639,0.254671553855,0.389665206977,0.154495235286,0.191830800055,0.0980455405079,0.0703878749822,0.0951227977683,0.0741954999976,0.102034666575,0.100732176482,0.0921424987004,242.414591873,3.0
145,0.147759399936,0.1380502222,0.382249409038,0.394499199057,0.623468368979,0.316739991639,0.254671553855,0.389665206977,0.148740000091,0.179122357164,0.0908990000025,0.0690118148406,0.0951227977683,0.0888877499383,0.120608749916,0.0919214545918,0.0921424987004,242.414591873,3.0
146,0.159393625043,0.154382777762,0.382249409038,0.394499199057,0.623468368979,0.316739991639,0.254671553855,0.389665206977,0.152843999956,0.2513541111,0.0984521199577,0.0777564090888,0.0951227977683,0.109117938907,0.122164666653,0.117575399997,0.0921424987004,242.414591873,3.0
147,0.18070439985,0.100147555582,0.382249409038,0.394499199057,0.623468368979,0.316739991639,0.254671553855,0.450348000042,0.190420333374,0.195649428493,0.114645421015,0.0737678947564,0.0951227977683,0.098576666632,0.112719000084,0.101510749955,0.0921424987004,242.414591873,3.0
148,0.119903749961,0.112751999986,0.382249409038,0.394499199057,0.623468368979,0.316739991639,0.254671553855,0.318425999954,0.170130400173,0.196549374989,0.107851684265,0.0826406129185,0.0951227977683,0.112873111179,0.124215999898,0.107361166699,0.0921424987004,242.414591873,3.0
149,0.122166781221,0.125253379345,0.382249409038,0.394499199057,0.623468368979,0.316739991639,0.254671553855,0.389665206977,0.216370107174,0.175983280018,0.10053871948,0.075794346674,0.0951227977683,0.0924483331231,0.126380500034,0.0991764284803,0.115555555556,238.162683918,3.0
150,0.120178799937,0.128448533267,0.382249409038,0.394499199057,0.623468368979,0.316739991639,0.254671553855,0.389665206977,0.190270578979,0.17894516668,0.101727886369,0.0756413332808,0.0951227977683,0.135674500139,0.12273599999,0.0952879999874,0.0921424987004,242.414591873,3.0
151,0.199843416611,0.132920812495,0.382249409038,0.394499199057,0.623468368979,0.316739991639,0.254671553855,0.389665206977,0.213659187517,0.21768364287,0.0923240714973,0.0791390000103,0.137436000165,0.134557250014,0.149080600031,0.107895578919,0.0677966101695,211.392894657,3.0
152,0.161857999983,0.131118280031,0.382249409038,0.394499199057,0.623468368979,0.316739991639,0.254671553855,0.389665206977,0.23540015622,0.195779333279,0.101242573323,0.087200538506,0.0951227977683,0.109117938907,0.0917624998838,0.114573000045,0.238095238095,210.017634481,3.0
153,0.141140750027,0.167778000003,0.382249409038,0.394499199057,0.623468368979,0.316739991639,0.254671553855,0.389665206977,0.213332083348,0.190635999997,0.0922328334146,0.0715475238505,0.0819029998966,0.109431833262,0.147233800031,0.0960792000405,0.0921424987004,242.414591873,3.0
154,0.124165937392,0.0975518571878,0.382249409038,0.202538999729,0.623468368979,0.316739991639,0.254671553855,0.389665206977,0.129844624957,0.210066333413,0.0988297575351,0.0698533333295,0.0941379996948,0.0992470000638,0.0907816668041,0.0969619230869,0.0921424987004,242.414591873,3.0
155,0.111806199932,0.118636769243,0.382249409038,0.394499199057,0.623468368979,0.316739991639,0.254671553855,0.389665206977,0.15529484617,0.184064599965,0.0939903142596,0.0750512727536,0.0951227977683,0.108999500051,0.109738000203,0.101567214288,0.0921424987004,242.414591873,3.0
156,0.138919999889,0.0948636667648,0.382249409038,0.394499199057,0.623468368979,0.316739991639,0.254671553855,0.389665206977,0.135444749845,0.173038800061,0.0913095293457,0.069484235308,0.0951227977683,0.133592000231,0.0606029999908,0.0977949230717,0.0921424987004,242.414591873,3.0
157,0.121727600042,0.155573699949,0.382249409038,0.394499199057,0.623468368979,0.316739991639,0.254671553855,0.31505500013,0.151776142818,0.214288999967,0.108029199988,0.0753594347802,0.0951227977683,0.096294800099,0.173330000136,0.109862071462,0.0921424987004,242.414591873,3.0
158,0.442283000145,0.38370342852,0.382249409038,0.394499199057,0.623468368979,0.316739991639,0.254671553855,0.389665206977,0.341594000037,0.355775777768,0.0768015294007,0.092055150005,0.0951227977683,0.083180999849,0.16994100002,0.114909749944,0.0921424987004,242.414591873,3.0
159,0.158516999999,0.314591315796,0.382249409038,0.394499199057,0.623468368979,0.316739991639,0.254671553855,0.389665206977,0.168932166649,0.182217586191,0.0887646470904,0.0685135999948,0.0951227977683,0.109117938907,0.109081635246,0.103324333387,0.388888888889,180.150311414,3.0
160,0.30470421428,0.165640157917,0.382249409038,0.785480499966,0.623468368979,0.229656000156,0.268003999721,0.232576999813,0.231613705893,0.208363444441,0.0980420697394,0.0769954839151,0.112043333395,0.0781765000429,0.109081635246,0.0941066250089,0.0921424987004,242.414591873,3.0
161,0.196927272799,0.146709333236,0.382249409038,0.394499199057,0.623468368979,0.316739991639,0.254671553855,0.389665206977,0.196829999983,0.230306500026,0.0879451818482,0.0753373912455,0.0951227977683,0.109117938907,0.109081635246,0.104902333347,0.0921424987004,242.414591873,3.0
162,0.171597833202,0.297899571513,0.382249409038,0.394499199057,0.623468368979,0.316739991639,0.221706999931,0.389665206977,0.143081777781,0.15002599995,0.0982271428442,0.0743969000876,0.06935099978,0.109117938907,0.109081635246,0.0972770001739,0.013698630137,284.583719806,3.0
163,0.162041090937,0.0991641538074,0.382249409038,0.394499199057,0.623468368979,0.316739991639,0.254671553855,0.389665206977,0.128883333256,0.182092999988,0.091721291712,0.0677626666923,0.11661699973,0.109117938907,0.0895550001878,0.0928328999784,0.0921424987004,242.414591873,3.0
164,0.190177916704,0.100734285711,0.382249409038,0.394499199057,0.623468368979,0.316739991639,0.254671553855,0.243164000101,0.124781888884,0.160854285649,0.0773315814237,0.0666747857384,0.0951227977683,0.102125000209,0.0935294999508,0.0833353333486,0.0921424987004,242.414591873,3.0
165,0.181407714296,0.112222696908,0.382249409038,0.394499199057,0.623468368979,0.316739991639,0.254671553855,0.389665206977,0.129909222234,0.185612035749,0.0899764456705,0.0700609746472,0.0951227977683,0.09398900019,0.114585333426,0.0937069749576,0.0309734513274,255.158539825,3.0
166,0.113463333342,0.0990521667215,0.382249409038,0.394499199057,0.623468368979,0.316739991639,0.254671553855,0.389665206977,0.159500642846,0.164468500065,0.0903672800027,0.0758411999792,0.0951227977683,0.109117938907,0.101728999987,0.0887556000613,0.0921424987004,242.414591873,3.0
167,0.408307399973,0.120050499992,0.382249409038,0.394499199057,0.623468368979,0.316739991639,0.254671553855,0.389665206977,0.188645375019,0.161594999954,0.0873208999634,0.0764067272063,0.0951227977683,0.109117938907,0.110800999915,0.0811821427861,0.0921424987004,242.414591873,3.0
168,0.1388515,0.195501600113,0.382249409038,0.394499199057,0.623468368979,0.299552000128,0.254671553855,0.389665206977,0.176456999965,0.182109000161,0.0850760588313,0.0760081249755,0.100093666775,0.107276999857,0.109081635246,0.0953325001589,0.0921424987004,242.414591873,3.0
169,0.23447212507,0.138536583283,0.382249409038,0.394499199057,0.623468368979,0.316739991639,0.254671553855,0.389665206977,0.243044999945,0.212479692311,0.0864673636882,0.077185258029,0.124864999671,0.109117938907,0.109081635246,0.0910313750501,0.269565217391,128.084623469,3.0
170,0.13358949994,0.107335857182,0.382249409038,0.394499199057,0.623468368979,0.316739991639,0.28081100015,0.389665206977,0.144611750031,0.202943000011,0.0879584782271,0.0704616875155,0.0943783333836,0.109117938907,0.109081635246,0.0999184167013,0.0921424987004,242.414591873,3.0
171,0.148736666655,0.116536499979,0.382249409038,0.129282000009,0.623468368979,0.122291999869,0.254671553855,0.304070000071,0.208857874968,0.174793749989,0.0875860833136,0.0710420500021,0.0870550000109,0.0880739998538,0.109081635246,0.0928782499395,0.0921424987004,242.414591873,3.0
172,0.148810230769,0.147108636373,0.382249409038,0.394499199057,0.623468368979,0.192208999768,0.205117000267,0.389665206977,0.170216916672,0.20630854546,0.0928864324138,0.0668525000469,0.121554000303,0.0782510000281,0.109081635246,0.092119263191,0.241666666667,172.931793397,3.0
173,0.124937399942,0.0761288000271,0.382249409038,0.394499199057,0.317200999707,0.316739991639,0.254671553855,0.389665206977,0.16488228572,0.184160666695,0.0900197222105,0.076203142825,0.0937533333587,0.109117938907,0.109081635246,0.0886104445284,0.0921424987004,242.414591873,3.0
174,0.17495876474,0.0941266665856,0.382249409038,0.394499199057,0.623468368979,0.221591999754,0.254671553855,0.389665206977,0.159408409127,0.236026874976,0.0855685106598,0.0706552666146,0.0951227977683,0.083312000148,0.13020250015,0.0906105714384,0.182608695652,171.759412062,3.0
175,0.165773708315,0.118653541702,0.382249409038,0.394499199057,0.623468368979,0.23818799993,0.254671553855,0.389665206977,0.170341366607,0.183747538509,0.0827801506647,0.0714914375179,0.0951227977683,0.0910600000061,0.109081635246,0.0895064999708,0.270935960591,248.473910168,3.0
176,0.127094285696,0.113312333357,0.382249409038,0.394499199057,0.623468368979,0.316739991639,0.254671553855,0.389665206977,0.155937800091,0.191516666673,0.0921383529408,0.0740654000081,0.0951227977683,0.109117938907,0.109081635246,0.0889980001375,0.0921424987004,242.414591873,3.0
177,0.150468714269,0.0924061428689,0.382249409038,0.394499199057,0.623468368979,0.316739991639,0.254671553855,0.389665206977,0.133109999984,0.183768000104,0.0863806170094,0.076354739155,0.0951227977683,0.109117938907,0.109081635246,0.0992287857059,0.0921424987004,242.414591873,3.0
178,0.225256600091,0.0915610908361,0.382249409038,0.236705000047,0.623468368979,0.316739991639,0.254671553855,0.389665206977,0.15309009999,0.168187444409,0.0908135356814,0.0684265217582,0.0743109998293,0.109117938907,0.109081635246,0.0928119000513,0.0921424987004,242.414591873,3.0
179,0.174865149963,0.203613714248,0.382249409038,0.268651000224,0.623468368979,0.316739991639,0.254671553855,0.389665206977,0.176241787884,0.170817100001,0.0909298800367,0.0662185600214,0.101551000029,0.109117938907,0.105068999808,0.0832906800136,0.100591715976,170.153733059,3.0
180,0.11487345461,0.116411600076,0.246139999945,0.394499199057,0.623468368979,0.316739991639,0.254671553855,0.389665206977,0.129204500047,0.131942399964,0.088065769201,0.0726203333276,0.0951227977683,0.0911980001256,0.113508249982,0.0996454999549,0.0921424987004,242.414591873,3.0
181,0.13936999999,0.119746333402,0.382249409038,0.394499199057,0.623468368979,0.316739991639,0.254671553855,0.389665206977,0.18576345453,0.174936399981,0.0873742083398,0.0633682499465,0.0951227977683,0.109117938907,0.11557000014,0.100197333377,0.0921424987004,242.414591873,3.0
182,0.201272000031,0.14008842851,0.382249409038,0.384246999864,0.623468368979,0.316739991639,0.254671553855,0.389665206977,0.137013999978,0.189604999963,0.0958202414311,0.0692700833186,0.0812969999388,0.109117938907,0.109081635246,0.0990826875204,0.267857142857,116.705813768,3.0
183,0.223414400034,0.15270392303,0.382249409038,0.394499199057,0.623468368979,0.316739991639,0.254671553855,0.389665206977,0.175373000093,0.231221777801,0.0918377726974,0.0762081817639,0.124532999936,0.0956170000136,0.109081635246,0.0921817777885,0.0921424987004,242.414591873,3.0
184,0.121027777851,0.115835799929,0.382249409038,0.394499199057,0.623468368979,0.316739991639,0.254671553855,0.389665206977,0.16524884617,0.203126000008,0.0933503571099,0.0675932665666,0.0951227977683,0.109117938907,0.116409999784,0.10704416673,0.0921424987004,242.414591873,3.0
185,0.159579600021,0.134284874948,0.382249409038,0.394499199057,0.623468368979,0.316739991639,0.254671553855,0.389665206977,0.185240894752,0.174532750039,0.0968032608659,0.072290034483,0.0951227977683,0.109117938907,0.101611333434,0.107773692311,0.0921424987004,242.414591873,3.0
186,0.211185875,0.281543181828,0.382249409038,0.394499199057,0.623468368979,0.316739991639,0.254671553855,0.389665206977,0.160335142764,0.214850333286,0.104779238037,0.0718471052517,0.0951227977683,0.109117938907,0.110264999792,0.0918038000353,0.0921424987004,242.414591873,3.0
187,0.178107699845,0.122363363647,0.382249409038,0.394499199057,0.623468368979,0.316739991639,0.254671553855,0.389665206977,0.1482251251,0.223181333393,0.0951433749481,0.0745565000689,0.0951227977683,0.109117938907,0.185128666616,0.102754833254,0.0921424987004,242.414591873,3.0
188,0.35160683336,0.296422666637,0.382249409038,0.403548124945,0.672850749921,0.316739991639,0.506857461583,0.389665206977,0.166363568501,0.166939333314,0.0798879999534,0.0819535999559,0.0896463077515,0.109117938907,0.109081635246,0.0984482215316,0.0921424987004,242.414591873,3.0
189,0.157183285736,0.091031833319,0.382249409038,0.394499199057,0.623468368979,0.316739991639,0.254671553855,0.389665206977,0.152057125,0.221884727266,0.0957109721559,0.0690226977215,0.0951227977683,0.0996156665497,0.10653100023,0.0872232000033,0.0660377358491,210.510260983,3.0
190,0.164619099935,0.130299713977,0.382249409038,0.394499199057,0.623468368979,0.316739991639,0.254671553855,0.389665206977,0.104621273584,0.202667499025,0.0789434109606,0.0734711214466,0.0951227977683,0.109117938907,0.109081635246,0.0984482215316,0.0,231.975433198,3.0
191,0.164619099935,0.130299713977,0.382249409038,0.394499199057,0.623468368979,0.316739991639,0.254671553855,0.389665206977,0.064479666227,0.202667499025,0.0574496362399,0.0734711214466,0.0951227977683,0.109117938907,0.109081635246,0.0984482215316,0.0,770.416323245,3.0
192,0.164619099935,0.130299713977,0.382249409038,0.394499199057,0.623468368979,0.316739991639,0.254671553855,0.389665206977,0.0863900924215,0.202667499025,0.0760320462959,0.0734711214466,0.0951227977683,0.109117938907,0.109081635246,0.114076999947,0.0,553.602317962,3.0
193,0.164619099935,0.130299713977,0.382249409038,0.394499199057,0.623468368979,0.316739991639,0.254671553855,0.389665206977,0.0989901375632,0.202667499025,0.0705532072488,0.0734711214466,0.0951227977683,0.109117938907,0.109081635246,0.0984482215316,0.0,317.63792614,3.0
194,0.164619099935,0.130299713977,0.382249409038,0.394499199057,0.623468368979,0.316739991639,0.254671553855,0.389665206977,0.0964526714291,0.202667499025,0.0916456073473,0.0734711214466,0.0951227977683,0.109117938907,0.109081635246,0.0984482215316,0.0,373.232663845,3.0
195,0.164619099935,0.130299713977,0.382249409038,0.394499199057,0.623468368979,0.316739991639,0.254671553855,0.389665206977,0.089086850696,0.202667499025,0.0848172764507,0.0734711214466,0.0951227977683,0.109117938907,0.109081635246,0.0984482215316,0.0,298.487479803,3.0
196,0.164619099935,0.130299713977,0.382249409038,0.394499199057,0.623468368979,0.316739991639,0.254671553855,0.389665206977,0.0808870053765,0.202667499025,0.0620762641501,0.0734711214466,0.0951227977683,0.109117938907,0.109081635246,0.0984482215316,0.0,412.96257188,3.0
197,0.0847399999853,0.160586583273,0.382249409038,0.394499199057,0.623468368979,0.316739991639,0.254671553855,0.389665206977,0.150718761941,0.241363000032,0.101154999984,0.0722004399635,0.0951227977683,0.109117938907,0.108882000049,0.0993207499851,0.0921424987004,242.414591873,3.0
198,0.238812999955,0.173381769206,0.382249409038,0.547942999983,0.940021333285,0.316739991639,0.496378777756,0.389665206977,0.252757000116,0.203061785748,0.0981498499867,0.0808043029921,0.0988157691362,0.109117938907,0.109081635246,0.0984482215316,0.0921424987004,242.414591873,3.0
199,0.108703333419,0.138919600006,0.382249409038,0.377997000236,0.623468368979,0.316739991639,0.254671553855,0.24411300011,0.122419666654,0.181094428591,0.121530500008,0.0675108000015,0.0746670002118,0.0681675001979,0.109081635246,0.102344500134,0.324786324786,191.046577644,3.0
200,0.181954590879,0.102904440053,0.382249409038,0.274879999924,0.623468368979,0.316739991639,0.254671553855,0.248430000152,0.149886769243,0.203724249965,0.0911545208364,0.0651371091266,0.101633999962,0.069276999915,0.109081635246,0.0934561666412,0.00769230769231,208.979540044,3.0
201,0.164619099935,0.130299713977,0.382249409038,0.394499199057,0.623468368979,0.316739991639,0.254671553855,0.389665206977,0.166363568501,0.202667499025,0.0952899049728,0.0734711214466,0.0951227977683,0.109117938907,0.109081635246,0.0984482215316,0.221374045802,480.439422371,3.0
