index,lr,rl,lR,Lr,rL,Rl,lL,rR,ll,rr,l,r,L,R,Space,Enter,Backspace,cpm,y
20,0.352073000071,0.234770333291,0.688275249991,0.495356333287,0.647429999895,0.407072166648,0.373922580287,0.668117241655,0.260519125014,0.172575166604,0.133024697658,0.120320250047,0.118214600068,0.117169999983,0.129524666506,0.137862214353,0.223214285714,114.820296497,0.0
21,0.255001200022,0.202139375004,0.688275249991,0.328945010145,0.647429999895,0.407072166648,0.373922580287,0.668117241655,0.188395299972,0.219852699991,0.130137066626,0.11247096774,0.124427477456,0.113272000104,0.137752826813,0.126171000036,0.222222222222,203.979660612,0.0
22,0.338249166729,0.29982522218,0.688275249991,0.323204000015,0.647429999895,0.407072166648,0.373922580287,0.668117241655,0.290829249949,0.297543250083,0.11601856249,0.109142949921,0.153215599991,0.119014000054,0.140446999886,0.11592442855,0.0243805130392,160.6829829,0.0
23,0.301208666681,0.178119200002,0.439292999916,0.328945010145,0.647429999895,0.407072166648,0.373922580287,0.668117241655,0.18145366665,0.269688250031,0.116443636362,0.118766624975,0.124427477456,0.0995839999523,0.130085999845,0.150524666636,0.0243805130392,160.6829829,0.0
24,0.221718428523,0.162615750043,0.688275249991,0.328945010145,0.647429999895,0.407072166648,0.373922580287,0.668117241655,0.228959799977,0.135283190469,0.140531043482,0.111563371415,0.124427477456,0.111595999915,0.133758333356,0.134498363699,0.0243805130392,160.6829829,0.0
25,0.225876300083,0.174812312442,0.688275249991,0.328945010145,0.647429999895,0.407072166648,0.373922580287,0.668117241655,0.151854375086,0.264070625068,0.127660702738,0.112377185185,0.124427477456,0.119464492088,0.147096750094,0.129255526331,0.0243805130392,160.6829829,0.0
26,0.212666250067,0.146899800003,0.688275249991,0.328945010145,0.647429999895,0.407072166648,0.373922580287,0.668117241655,0.241215000395,0.59628157138,0.135099625099,0.10922415379,0.124427477456,0.166609999957,0.136588499881,0.142503400054,0.0243805130392,160.6829829,0.0
27,0.331034199987,0.385250375024,0.688275249991,0.328945010145,0.647429999895,0.27218199987,0.278219666642,0.668117241655,0.217261769236,0.218181666608,0.114926548389,0.106877473649,0.124761333379,0.0850569996983,0.137752826813,0.118749111011,0.0243805130392,160.6829829,0.0
28,0.18831383336,0.200380333285,0.688275249991,0.369806250092,0.647429999895,0.407072166648,0.373922580287,0.668117241655,0.191075750083,0.281128363557,0.124018636342,0.11172800001,0.123089999892,0.131103000138,0.137752826813,0.121432500038,0.0243805130392,160.6829829,0.0
29,0.265894000164,0.256561173814,0.688275249991,0.248164999764,0.647429999895,0.407072166648,0.373922580287,0.668117241655,0.254512947347,0.231556449924,0.126929000003,0.116266226326,0.128587000072,0.0960639994591,0.127751666742,0.148576043546,0.0136054421769,176.447503198,0.0
30,0.196701142937,0.301699624863,0.688275249991,0.328945010145,0.647429999895,0.407072166648,0.373922580287,0.668117241655,0.16747509087,0.165220444401,0.135534296364,0.118123772723,0.124427477456,0.119464492088,0.137752826813,0.14386330767,0.0243805130392,160.6829829,0.0
31,0.261923749873,0.269474592715,0.688275249991,0.386256000027,0.647429999895,0.407072166648,0.373922580287,0.668117241655,0.239158499986,0.317970999943,0.14218100001,0.126778983101,0.115075999871,0.119464492088,0.131587000098,0.146897799969,0.00714285714286,140.054770752,0.0
32,0.282302038601,0.328569099959,0.688275249991,0.328945010145,0.647429999895,0.407072166648,0.373922580287,0.668117241655,0.186071473566,0.342274999886,0.135451793093,0.120891207513,0.124427477456,0.119464492088,0.210141000338,0.143844678499,0.0344827586207,147.27549476,0.0
33,0.269177875016,0.188525300194,0.688275249991,0.328945010145,0.647429999895,0.407072166648,0.373922580287,0.668117241655,0.248734374996,0.195415642911,0.13565500003,0.104326774186,0.124427477456,0.119464492088,0.13608950004,0.134726181796,0.0243805130392,160.6829829,0.0
34,0.284221294062,0.175394499933,0.688275249991,0.192126999609,0.647429999895,0.345227999613,0.277699999977,0.491326000231,0.181825481562,0.201093916781,0.126767871,0.108333434687,0.118411666714,0.121580500156,0.129085999914,0.15183470969,0.0136054421769,147.472171483,0.0
35,0.314958749805,0.214517687564,0.688275249991,0.329216999933,0.647429999895,0.407072166648,0.373922580287,0.668117241655,0.199214833323,0.202438200017,0.134278026938,0.106711923169,0.191126000136,0.119464492088,0.147096999921,0.137813889008,0.0588235294118,153.110201067,0.0
36,0.325847736805,0.262778083406,0.688275249991,0.451966666616,0.647429999895,0.407072166648,0.363574000075,0.410271999426,0.252700666711,0.492824833374,0.109685346845,0.107682499931,0.123304000021,0.116700625047,0.108069499955,0.134179590905,0.00787401574803,128.672028677,0.0
37,0.273249812541,0.262331789457,0.442292999942,0.262174999341,0.647429999895,0.252168999985,0.373922580287,0.599731333243,0.28578920003,0.269911866635,0.118119937465,0.112758763134,0.118180399947,0.113503571334,0.119078999385,0.133703846126,0.0175438596491,120.560657821,0.0
38,0.315043500107,0.345029300032,0.688275249991,0.328945010145,0.647429999895,0.399267999921,0.373922580287,0.860569499899,0.213855499801,0.366055125021,0.115232133327,0.111968170198,0.124427477456,0.10006650025,0.114575500134,0.132187950052,0.00840336134454,124.078609881,0.0
39,0.298760437523,0.30545293761,0.688275249991,0.247663999908,0.647429999895,0.407072166648,0.373922580287,0.668117241655,0.229937928629,0.265022076953,0.118596740722,0.111601972254,0.105069333377,0.107071999926,0.134087999351,0.132143166589,0.0172413793103,117.341041874,0.0
40,0.246997277666,0.272124055566,0.688275249991,0.274683999829,0.647429999895,0.882584000006,0.717492999509,0.668117241655,0.226649468852,0.274781533144,0.1180946066,0.114758658495,0.117079249583,0.117746333281,0.134088999592,0.13014918752,0.0,126.114131188,0.0
41,0.2603149287,0.247345545329,0.442292999476,0.239156999625,0.647429999895,0.370246000588,0.559371000156,0.816540500149,0.248053277739,0.270345944342,0.12435513629,0.109440868353,0.114575499669,0.102567000315,0.153101000004,0.128195777484,0.00943396226415,149.928660124,0.0
42,0.379473388971,0.280630277728,0.688275249991,0.328945010145,0.647429999895,0.407072166648,0.499831499998,0.668117241655,0.226249649934,0.221229666534,0.122176980707,0.116321048699,0.141094999854,0.119464492088,0.153103000484,0.133566999929,0.0,121.179150526,0.0
43,0.24404176008,0.211661956475,0.688275249991,0.328945010145,0.647429999895,0.407072166648,0.373922580287,0.668117241655,0.228017533322,0.202467111146,0.121024225392,0.119007095185,0.124427477456,0.119464492088,0.137752826813,0.133546750061,0.0283687943262,141.174845046,0.0
44,0.280185889039,0.206636049831,0.688275249991,0.267176000401,0.647429999895,0.407072166648,0.373922580287,0.668117241655,0.254168351332,0.23897106247,0.125583222278,0.119150142762,0.148098000325,0.119464492088,0.137752826813,0.134489549883,0.014598540146,137.118335408,0.0
45,0.378550399933,0.266276900005,0.688275249991,0.328945010145,0.647429999895,0.407072166648,0.32821800001,0.668117241655,0.208577406273,0.378096538524,0.120172661572,0.120055365808,0.121081000194,0.119464492088,0.138591499534,0.134366277709,0.0078125,129.123477554,0.0
46,0.234705450013,0.256219849968,0.688275249991,0.347230000421,0.647429999895,0.407072166648,0.391259999946,0.342226000503,0.205823875003,0.236594124988,0.120341369252,0.114971937515,0.128752000009,0.12007900048,0.137752826813,0.1393527391,0.00709219858156,143.045135374,0.0
47,0.320545333438,0.409971399885,0.688275249991,0.328945010145,0.647429999895,0.407072166648,0.373922580287,0.668117241655,0.322013400029,0.391884375014,0.117037600055,0.111673799995,0.0860560005531,0.109572999645,0.142594499979,0.131087333274,0.0243805130392,160.6829829,0.0
48,0.333060720041,0.273642538438,0.455302000046,0.328945010145,0.647429999895,0.407072166648,0.373922580287,1.25482899975,0.234555266735,0.251944444453,0.11930994222,0.114575815779,0.124082999304,0.139842750039,0.137752826813,0.129029111005,0.0504201680672,119.010441183,0.0
49,0.332271700026,0.247268842092,0.688275249991,0.328945010145,0.647429999895,0.332218999974,0.373922580287,0.668117241655,0.240274384582,0.366842700075,0.121334904775,0.114129432427,0.124427477456,0.102067999542,0.137752826813,0.133827913026,0.00793650793651,126.055081869,0.0
50,0.279955038443,0.250386719964,0.433287000284,0.32821600046,0.647429999895,0.407072166648,0.373922580287,1.11626799963,0.218016051281,0.197685000073,0.116009853633,0.119525152198,0.133086999878,0.13608899992,0.137752826813,0.136167115317,0.00632911392405,159.584149296,0.0
51,0.342676600115,0.237293681849,0.688275249991,0.328945010145,0.647429999895,0.407072166648,0.373922580287,0.668117241655,0.225649610886,0.268268909051,0.120020705841,0.117867289454,0.124427477456,0.119464492088,0.157104000449,0.134618352825,0.0,117.047924452,0.0
52,0.240892666671,0.262424107042,0.688275249991,0.41627600044,0.647429999895,0.662938999943,0.382253000513,0.285584666456,0.248556086996,0.245633411769,0.122247484908,0.114672403818,0.119829000207,0.11807842872,0.129084999673,0.135470523942,0.0,152.475087195,0.0
53,0.312917354817,0.297589857231,0.688275249991,0.668943999801,0.647429999895,0.407072166648,0.373922580287,1.418939,0.276373238125,0.253501199931,0.125066777824,0.122480900064,0.116745000084,0.121079999954,0.137752826813,0.137028374826,0.0425531914894,143.307003919,0.0
54,0.287016130376,0.21675026929,0.603400000371,0.34572450025,0.647429999895,0.407072166648,0.389258000068,0.668117241655,0.234546174012,0.27270684205,0.115727476096,0.111987714257,0.133417999993,0.138092000037,0.127884199843,0.131475444417,0.0,140.523170461,0.0
55,0.265300749976,0.256544437434,0.688275249991,0.349231000058,0.647429999895,0.34422800038,0.323714500293,0.668117241655,0.252440181899,0.264031714361,0.124066016668,0.122289208307,0.127084667174,0.109739333702,0.133588500088,0.128529666613,0.0,129.178749653,0.0
56,0.267484999978,0.274824357259,1.0857195002,0.276182000525,0.647429999895,0.387923333173,0.290860000066,0.668117241655,0.198226476133,0.220257444411,0.116554704474,0.112943913018,0.120079750195,0.119329749839,0.135589500113,0.146097000067,0.0243805130392,160.6829829,0.0
57,0.271322714165,0.29319457151,0.688275249991,0.328945010145,0.647429999895,0.407072166648,0.288191,0.668117241655,0.230505941217,0.296945750015,0.125616333323,0.116702125059,0.139092000201,0.119464492088,0.137752826813,0.131531666757,0.0243805130392,160.6829829,0.0
58,0.274968035719,0.252574703622,0.688275249991,0.318210500292,0.647429999895,0.407072166648,0.373922580287,0.668117241655,0.22474440427,0.223014133424,0.12032719353,0.124356823499,0.11207449995,0.119464492088,0.143093000166,0.138245384531,0.00574712643678,175.110530556,0.0
59,0.262653999962,0.26413511999,0.688275249991,0.255168999545,0.647429999895,0.301200000569,0.373922580287,0.441292000003,0.294012954543,0.300341857198,0.119751093851,0.122905859658,0.105069999583,0.114577000029,0.150099500082,0.133568960018,0.0,153.731203942,0.0
60,0.318611300038,0.239613181827,0.688275249991,0.416275999509,0.647429999895,0.407072166648,0.373922580287,0.668117241655,0.23130125918,0.209826375067,0.118740369193,0.117567361749,0.100566499867,0.109572000336,0.137752826813,0.130642444447,0.0272108843537,149.628369444,0.0
61,0.36186495823,0.31784681815,0.688275249991,0.298197999597,0.647429999895,0.407072166648,0.380752999801,0.78602100024,0.296923818278,0.284779272804,0.124762037716,0.122194131994,0.132339249831,0.114408666578,0.137752826813,0.135005499935,0.0,125.148733013,0.0
62,0.215643272693,0.282446333345,0.688275249991,0.225150000304,0.647429999895,0.407072166648,0.373922580287,0.668117241655,0.227182580609,0.251872588168,0.123081652784,0.121948452789,0.103067999706,0.119464492088,0.137752826813,0.145750230859,0.00649350649351,154.188389946,0.0
63,0.28501217626,0.218686375146,0.688275249991,0.24816500023,0.647429999895,0.407072166648,0.357237000018,0.668117241655,0.209249944581,0.226774812501,0.118153566003,0.121165361771,0.133589000441,0.134095000103,0.137752826813,0.139819818168,0.0,134.514680717,0.0
64,0.34556880001,0.241203608842,0.688275249991,0.2271499997,0.647429999895,0.407072166648,0.373922580287,0.668117241655,0.217117526274,0.258698999931,0.12431479308,0.118088403914,0.106068999507,0.119464492088,0.137752826813,0.138686999945,0.0149253731343,134.153478287,0.0
65,0.362946352921,0.507117812522,1.14075499959,0.328945010145,0.647429999895,0.426281999797,0.373922580287,0.697795333341,0.251903578884,0.469193882418,0.119908560908,0.119941949961,0.124427477456,0.126083750045,0.144429666921,0.131086500129,0.0243805130392,160.6829829,0.0
66,0.274419428426,0.24015914294,0.688275249991,0.328945010145,0.647429999895,0.333220999688,0.373922580287,0.668117241655,0.233488638937,0.259100357071,0.123040581109,0.121406139654,0.124427477456,0.110081999563,0.137752826813,0.138172280118,0.0,144.545886943,0.0
67,0.242314499982,0.225949560143,0.688275249991,0.222146000713,0.647429999895,0.407072166648,0.262174000032,0.458304000087,0.204385187419,0.201990333386,0.117158096674,0.113821711912,0.114576499909,0.154602500144,0.133086999878,0.129246548419,0.00632911392405,162.669704996,0.0
68,0.318766111094,0.258337583315,0.688275249991,0.312206999399,0.647429999895,0.407072166648,0.373922580287,0.668117241655,0.189125200051,0.2211466666,0.117684090905,0.116410476289,0.113074999768,0.115576750133,0.137752826813,0.126017200078,0.0243805130392,160.6829829,0.0
69,0.423780099954,0.307758777816,0.688275249991,0.377249999903,0.647429999895,0.407072166648,0.373922580287,0.668117241655,0.254623090848,0.300616083356,0.12560148137,0.116555087025,0.0935615003109,0.105570000131,0.137752826813,0.126183899958,0.0243805130392,160.6829829,0.0
70,0.262507111145,0.222592000125,0.688275249991,0.328945010145,0.647429999895,0.407072166648,0.280179999769,0.668117241655,0.183246499975,0.313082374982,0.112301409033,0.123871421098,0.119075000286,0.119464492088,0.137752826813,0.130658000042,0.0243805130392,160.6829829,0.0
71,0.249529136429,0.248372875076,0.688275249991,0.425281999633,0.647429999895,1.06970900018,0.244161999784,0.269179000519,0.199181700032,0.345450888802,0.120846933313,0.120431297358,0.128585500177,0.110072500072,0.116075333829,0.130943714198,0.0,127.286867685,0.0
72,0.233854900114,0.230880090967,0.688275249991,0.328945010145,0.647429999895,0.407072166648,0.420278999954,0.668117241655,0.230334181931,0.519093499752,0.125941178628,0.134533611126,0.133088499773,0.119464492088,0.137752826813,0.147540666887,0.0243805130392,160.6829829,0.0
73,0.280293071376,0.296003500143,0.688275249991,0.328945010145,0.647429999895,0.407072166648,0.278184000403,0.668117241655,0.225549050048,0.271568499919,0.118332301562,0.122025981918,0.134089000523,0.119464492088,0.137752826813,0.149056999867,0.0,143.261052678,0.0
74,0.274848888887,0.258933666739,0.688275249991,0.328945010145,0.647429999895,0.407072166648,0.373922580287,0.668117241655,0.226199699892,0.307253600098,0.131263568596,0.122552749913,0.124427477456,0.123081000522,0.119077999145,0.141704722359,0.0,115.039341537,0.0
75,0.26922217384,0.302746304432,0.688275249991,0.328945010145,0.647429999895,0.407072166648,0.308203999884,0.668117241655,0.245762633315,0.229179888808,0.12948864173,0.119011098062,0.138090999797,0.119464492088,0.137752826813,0.143726579061,0.0,141.291013876,0.0
76,0.243691117503,0.324325444435,0.688275249991,0.258175000548,0.647429999895,0.407072166648,0.385255999863,0.668117241655,0.206290615508,0.332303583467,0.132844780413,0.120593771445,0.128418666311,0.12558349967,0.137752826813,0.138908105265,0.0384615384615,104.039904504,0.0
77,0.245855230766,0.233289846219,0.688275249991,0.328945010145,0.647429999895,0.407072166648,0.373922580287,0.668117241655,0.243785124971,0.205580555627,0.132782055608,0.122081115484,0.124427477456,0.138092000037,0.137752826813,0.149899400119,0.0243805130392,160.6829829,0.0
78,0.355177200027,0.209138600156,0.688275249991,0.328945010145,0.647429999895,0.407072166648,0.373922580287,0.668117241655,0.269948692133,0.286990200169,0.136176217388,0.124725499989,0.124427477456,0.119464492088,0.10406799987,0.150599874905,0.0243805130392,160.6829829,0.0
79,0.247476999997,0.227241454561,0.688275249991,0.328945010145,0.647429999895,0.407072166648,0.373922580287,0.281186999753,0.201132733375,0.213741200231,0.140561032259,0.124977631739,0.124427477456,0.100064999424,0.0910620000213,0.148998600058,0.0243805130392,160.6829829,0.0
80,0.317353071445,0.221536777758,0.688275249991,0.328945010145,0.647429999895,0.407072166648,0.373922580287,0.668117241655,0.214449538455,0.261887428484,0.134349039979,0.122167413701,0.124427477456,0.119464492088,0.16010500025,0.143402846029,0.0243805130392,160.6829829,0.0
81,0.395113100018,0.249082416684,0.688275249991,0.328945010145,0.647429999895,0.407072166648,0.373922580287,0.668117241655,0.351089571337,0.24516255543,0.126083565147,0.127209416474,0.124427477456,0.119464492088,0.147098000161,0.144220500253,0.0243805130392,160.6829829,0.0
82,0.248166400054,0.267838590905,0.688275249991,0.328945010145,0.647429999895,0.282186999917,0.307203000411,0.668117241655,0.23360922721,0.225512454456,0.129390232165,0.131477292627,0.133087000344,0.0850569996983,0.151349999709,0.132970411878,0.0546875,128.52433645,0.0
83,0.285507772668,0.246538541707,0.688275249991,0.193128000014,0.647429999895,0.407072166648,0.373922580287,0.668117241655,0.279851833327,0.234791318209,0.135193,0.126774872721,0.118077999912,0.119464492088,0.199134000577,0.133938850043,0.0,145.254995143,0.0
84,0.462488909083,0.244062099978,0.688275249991,0.328945010145,0.647429999895,0.407072166648,0.373922580287,0.668117241655,0.193378833355,0.241826666829,0.147614931013,0.135960130466,0.124427477456,0.119464492088,0.137752826813,0.142594249919,0.0243805130392,160.6829829,0.0
